timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:14:32.214, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 278.44 W, 55
2026/06/18 12:14:33.216, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 288.98 W, 56
2026/06/18 12:14:34.217, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 283.23 W, 56
2026/06/18 12:14:35.219, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 271.92 W, 56
2026/06/18 12:14:36.220, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 242.84 W, 56
2026/06/18 12:14:37.222, 0, Tesla V100-SXM2-32GB, 14 %, 9 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.30 W, 53
2026/06/18 12:14:38.223, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 278.26 W, 56
2026/06/18 12:14:39.225, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 286.59 W, 56
2026/06/18 12:14:40.226, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 279.69 W, 56
2026/06/18 12:14:41.228, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 292.81 W, 56
2026/06/18 12:14:42.229, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 287.07 W, 56
2026/06/18 12:14:43.231, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 276.23 W, 56
2026/06/18 12:14:44.232, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 261.68 W, 57
2026/06/18 12:14:45.234, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 253.70 W, 57
2026/06/18 12:14:46.235, 0, Tesla V100-SXM2-32GB, 91 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 261.37 W, 57
2026/06/18 12:14:47.237, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 249.07 W, 57
2026/06/18 12:14:48.238, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 88.79 W, 56
2026/06/18 12:14:49.239, 0, Tesla V100-SXM2-32GB, 72 %, 47 %, 32768 MiB, 2158 MiB, 30337 MiB, 74.39 W, 53
2026/06/18 12:14:50.241, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 73.18 W, 50
2026/06/18 12:14:51.242, 0, Tesla V100-SXM2-32GB, 70 %, 47 %, 32768 MiB, 2158 MiB, 30337 MiB, 91.68 W, 52
2026/06/18 12:14:52.244, 0, Tesla V100-SXM2-32GB, 67 %, 45 %, 32768 MiB, 2158 MiB, 30337 MiB, 158.73 W, 53
2026/06/18 12:14:53.245, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 72.60 W, 50
