timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:36:11.595, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 230.96 W, 61
2026/06/18 12:36:12.596, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 250.87 W, 61
2026/06/18 12:36:13.598, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.39 W, 62
2026/06/18 12:36:14.599, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.15 W, 61
2026/06/18 12:36:15.601, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.75 W, 61
2026/06/18 12:36:16.602, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.67 W, 62
2026/06/18 12:36:17.603, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.41 W, 62
2026/06/18 12:36:18.605, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.86 W, 62
2026/06/18 12:36:19.606, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.45 W, 62
2026/06/18 12:36:20.609, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.08 W, 62
2026/06/18 12:36:21.611, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.46 W, 62
2026/06/18 12:36:22.612, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.91 W, 62
2026/06/18 12:36:23.614, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.27 W, 62
2026/06/18 12:36:24.616, 0, Tesla V100-SXM2-32GB, 94 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.16 W, 62
2026/06/18 12:36:25.619, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.51 W, 62
2026/06/18 12:36:26.621, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.60 W, 62
2026/06/18 12:36:27.623, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 236.91 W, 62
2026/06/18 12:36:28.625, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 242.53 W, 62
2026/06/18 12:36:29.627, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 250.87 W, 62
2026/06/18 12:36:30.630, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.27 W, 62
2026/06/18 12:36:31.632, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.67 W, 62
2026/06/18 12:36:32.635, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.15 W, 62
2026/06/18 12:36:33.637, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.72 W, 62
2026/06/18 12:36:34.639, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 287.93 W, 62
2026/06/18 12:36:35.641, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.83 W, 62
2026/06/18 12:36:36.643, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.70 W, 62
2026/06/18 12:36:37.645, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.57 W, 62
2026/06/18 12:36:38.646, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.17 W, 62
2026/06/18 12:36:39.649, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.95 W, 62
2026/06/18 12:36:40.652, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.79 W, 62
2026/06/18 12:36:41.653, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 288.21 W, 62
2026/06/18 12:36:42.655, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.31 W, 62
2026/06/18 12:36:43.656, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 254.72 W, 62
2026/06/18 12:36:44.658, 0, Tesla V100-SXM2-32GB, 94 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 224.06 W, 63
2026/06/18 12:36:45.659, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 226.17 W, 62
2026/06/18 12:36:46.661, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 247.98 W, 62
2026/06/18 12:36:47.662, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.75 W, 62
2026/06/18 12:36:48.664, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.01 W, 62
2026/06/18 12:36:49.665, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.30 W, 62
2026/06/18 12:36:50.667, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.28 W, 62
2026/06/18 12:36:51.668, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.00 W, 62
2026/06/18 12:36:52.669, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.64 W, 62
2026/06/18 12:36:53.671, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.34 W, 62
2026/06/18 12:36:54.672, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.49 W, 63
2026/06/18 12:36:55.674, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.68 W, 63
2026/06/18 12:36:56.675, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.63 W, 63
2026/06/18 12:36:57.677, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.43 W, 63
2026/06/18 12:36:58.678, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.27 W, 63
2026/06/18 12:36:59.679, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.57 W, 63
2026/06/18 12:37:00.681, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.57 W, 63
2026/06/18 12:37:01.682, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 255.99 W, 63
2026/06/18 12:37:02.684, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 236.43 W, 63
2026/06/18 12:37:03.685, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 235.62 W, 62
2026/06/18 12:37:04.687, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 250.53 W, 63
2026/06/18 12:37:05.688, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.16 W, 62
2026/06/18 12:37:06.689, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.97 W, 62
2026/06/18 12:37:07.691, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.45 W, 62
2026/06/18 12:37:08.693, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.01 W, 63
2026/06/18 12:37:09.695, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.66 W, 63
2026/06/18 12:37:10.697, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.84 W, 63
2026/06/18 12:37:11.699, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.97 W, 63
2026/06/18 12:37:12.701, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.60 W, 63
2026/06/18 12:37:13.704, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.32 W, 63
2026/06/18 12:37:14.706, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.49 W, 63
2026/06/18 12:37:15.708, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.60 W, 63
2026/06/18 12:37:16.711, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.37 W, 63
2026/06/18 12:37:17.713, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 215.40 W, 63
2026/06/18 12:37:18.715, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 244.94 W, 63
2026/06/18 12:37:19.717, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 252.62 W, 62
2026/06/18 12:37:20.719, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.03 W, 63
2026/06/18 12:37:21.721, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.74 W, 62
2026/06/18 12:37:22.722, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.90 W, 62
2026/06/18 12:37:23.725, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 290.14 W, 63
2026/06/18 12:37:24.727, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.49 W, 63
2026/06/18 12:37:25.729, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.44 W, 63
2026/06/18 12:37:26.731, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.20 W, 63
2026/06/18 12:37:27.733, 0, Tesla V100-SXM2-32GB, 99 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.89 W, 63
2026/06/18 12:37:28.735, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.04 W, 63
2026/06/18 12:37:29.737, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 77.86 W, 56
2026/06/18 12:37:30.739, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 73.90 W, 55
2026/06/18 12:37:31.740, 0, Tesla V100-SXM2-32GB, 94 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 220.21 W, 61
2026/06/18 12:37:32.742, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 225.36 W, 61
2026/06/18 12:37:33.743, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 237.87 W, 61
2026/06/18 12:37:34.745, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.27 W, 61
2026/06/18 12:37:35.746, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.34 W, 61
2026/06/18 12:37:36.747, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.01 W, 62
2026/06/18 12:37:37.749, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.86 W, 62
2026/06/18 12:37:38.750, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.30 W, 62
2026/06/18 12:37:39.752, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.11 W, 62
2026/06/18 12:37:40.753, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.50 W, 62
2026/06/18 12:37:41.754, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.05 W, 62
2026/06/18 12:37:42.756, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.61 W, 62
2026/06/18 12:37:43.758, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.02 W, 62
2026/06/18 12:37:44.759, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.19 W, 62
2026/06/18 12:37:45.760, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.49 W, 62
2026/06/18 12:37:46.762, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.33 W, 62
2026/06/18 12:37:47.765, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.46 W, 62
2026/06/18 12:37:48.766, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 242.52 W, 62
2026/06/18 12:37:49.768, 0, Tesla V100-SXM2-32GB, 97 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 241.56 W, 62
2026/06/18 12:37:50.769, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.30 W, 62
2026/06/18 12:37:51.771, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.67 W, 62
2026/06/18 12:37:52.772, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 287.64 W, 62
2026/06/18 12:37:53.776, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.86 W, 62
2026/06/18 12:37:54.778, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.68 W, 62
2026/06/18 12:37:55.780, 0, Tesla V100-SXM2-32GB, 76 %, 48 %, 32768 MiB, 3450 MiB, 29045 MiB, 82.91 W, 60
2026/06/18 12:37:56.781, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.09 W, 62
2026/06/18 12:37:57.784, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.20 W, 62
2026/06/18 12:37:58.787, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.24 W, 62
2026/06/18 12:37:59.789, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.07 W, 62
2026/06/18 12:38:00.792, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.15 W, 62
2026/06/18 12:38:01.794, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.05 W, 62
2026/06/18 12:38:02.796, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 286.48 W, 62
2026/06/18 12:38:03.798, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 253.76 W, 62
2026/06/18 12:38:04.800, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 221.62 W, 62
2026/06/18 12:38:05.802, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 230.50 W, 62
2026/06/18 12:38:06.804, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 254.24 W, 62
2026/06/18 12:38:07.806, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.36 W, 62
2026/06/18 12:38:08.808, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.64 W, 62
2026/06/18 12:38:09.810, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.44 W, 62
2026/06/18 12:38:10.812, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.56 W, 62
2026/06/18 12:38:11.814, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.49 W, 62
2026/06/18 12:38:12.816, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.76 W, 62
2026/06/18 12:38:13.818, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.76 W, 62
2026/06/18 12:38:14.820, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.08 W, 62
2026/06/18 12:38:15.822, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.99 W, 62
2026/06/18 12:38:16.824, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.05 W, 62
2026/06/18 12:38:17.826, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.12 W, 62
2026/06/18 12:38:18.829, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.98 W, 62
2026/06/18 12:38:19.830, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 285.62 W, 62
2026/06/18 12:38:20.833, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 249.55 W, 62
2026/06/18 12:38:21.836, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 216.36 W, 62
2026/06/18 12:38:22.838, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 228.10 W, 62
2026/06/18 12:38:23.840, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 242.04 W, 62
2026/06/18 12:38:24.842, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.88 W, 62
2026/06/18 12:38:25.844, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.63 W, 62
2026/06/18 12:38:26.846, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.56 W, 62
2026/06/18 12:38:27.848, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.51 W, 63
2026/06/18 12:38:28.850, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.68 W, 62
2026/06/18 12:38:29.852, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.75 W, 63
2026/06/18 12:38:30.854, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.78 W, 63
2026/06/18 12:38:31.856, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.63 W, 63
2026/06/18 12:38:32.858, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.89 W, 63
2026/06/18 12:38:33.860, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.88 W, 63
2026/06/18 12:38:34.862, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 286.10 W, 63
2026/06/18 12:38:35.864, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.86 W, 63
2026/06/18 12:38:36.866, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 260.32 W, 63
2026/06/18 12:38:37.868, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 221.51 W, 63
2026/06/18 12:38:38.870, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 246.86 W, 62
2026/06/18 12:38:39.872, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 259.05 W, 62
2026/06/18 12:38:40.874, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.38 W, 62
2026/06/18 12:38:41.876, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.04 W, 62
2026/06/18 12:38:42.878, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.88 W, 62
2026/06/18 12:38:43.880, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 284.18 W, 63
2026/06/18 12:38:44.883, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.42 W, 62
2026/06/18 12:38:45.885, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.34 W, 63
2026/06/18 12:38:46.886, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.31 W, 63
2026/06/18 12:38:47.888, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.47 W, 63
2026/06/18 12:38:48.889, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.68 W, 63
2026/06/18 12:38:49.891, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.86 W, 63
2026/06/18 12:38:50.892, 0, Tesla V100-SXM2-32GB, 99 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 261.15 W, 63
2026/06/18 12:38:51.893, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 251.01 W, 63
2026/06/18 12:38:52.895, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 77.76 W, 56
2026/06/18 12:38:53.896, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 74.14 W, 55
2026/06/18 12:38:54.898, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.86 W, 60
2026/06/18 12:38:55.899, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.30 W, 61
2026/06/18 12:38:56.901, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 224.84 W, 61
2026/06/18 12:38:57.902, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 237.23 W, 61
2026/06/18 12:38:58.904, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 249.42 W, 62
2026/06/18 12:38:59.905, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 257.74 W, 61
2026/06/18 12:39:00.907, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.10 W, 61
2026/06/18 12:39:01.908, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.42 W, 62
2026/06/18 12:39:02.909, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.74 W, 61
2026/06/18 12:39:03.911, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.74 W, 62
2026/06/18 12:39:04.912, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 285.52 W, 62
2026/06/18 12:39:05.914, 0, Tesla V100-SXM2-32GB, 93 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 287.25 W, 61
2026/06/18 12:39:06.915, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.90 W, 62
2026/06/18 12:39:07.916, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.39 W, 62
2026/06/18 12:39:08.918, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.98 W, 62
