timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:39:44.708, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.40 W, 68
2026/06/18 12:39:45.710, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 270.24 W, 68
2026/06/18 12:39:46.712, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.98 W, 69
2026/06/18 12:39:47.714, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.88 W, 69
2026/06/18 12:39:48.716, 0, Tesla V100-SXM2-32GB, 90 %, 51 %, 32768 MiB, 4840 MiB, 27655 MiB, 257.26 W, 68
2026/06/18 12:39:49.717, 0, Tesla V100-SXM2-32GB, 99 %, 54 %, 32768 MiB, 4840 MiB, 27655 MiB, 267.71 W, 68
2026/06/18 12:39:50.719, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 4840 MiB, 27655 MiB, 243.80 W, 69
2026/06/18 12:39:51.721, 0, Tesla V100-SXM2-32GB, 99 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 264.47 W, 69
2026/06/18 12:39:52.723, 0, Tesla V100-SXM2-32GB, 9 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 81.94 W, 64
2026/06/18 12:39:53.725, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 81.35 W, 63
2026/06/18 12:39:54.727, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 76.90 W, 62
2026/06/18 12:39:55.728, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 215.06 W, 64
2026/06/18 12:39:56.730, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 264.82 W, 67
2026/06/18 12:39:57.731, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.78 W, 66
2026/06/18 12:39:58.733, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.55 W, 67
2026/06/18 12:39:59.734, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.28 W, 67
2026/06/18 12:40:00.736, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 236.91 W, 67
2026/06/18 12:40:01.737, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 270.90 W, 67
2026/06/18 12:40:02.738, 0, Tesla V100-SXM2-32GB, 91 %, 55 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.15 W, 67
2026/06/18 12:40:03.740, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.96 W, 67
2026/06/18 12:40:04.741, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.80 W, 67
2026/06/18 12:40:05.743, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 264.65 W, 68
2026/06/18 12:40:06.744, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.80 W, 68
2026/06/18 12:40:07.746, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.40 W, 67
2026/06/18 12:40:08.747, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.01 W, 68
2026/06/18 12:40:09.749, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.45 W, 68
2026/06/18 12:40:10.751, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 232.42 W, 67
2026/06/18 12:40:11.754, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.03 W, 68
2026/06/18 12:40:12.755, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.79 W, 68
2026/06/18 12:40:13.757, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 211.26 W, 68
2026/06/18 12:40:14.759, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 271.50 W, 68
2026/06/18 12:40:15.761, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.53 W, 68
2026/06/18 12:40:16.763, 0, Tesla V100-SXM2-32GB, 55 %, 31 %, 32768 MiB, 4840 MiB, 27655 MiB, 265.86 W, 67
2026/06/18 12:40:17.765, 0, Tesla V100-SXM2-32GB, 23 %, 17 %, 32768 MiB, 4840 MiB, 27655 MiB, 81.94 W, 64
2026/06/18 12:40:18.767, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 242.37 W, 68
2026/06/18 12:40:19.769, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 271.08 W, 68
2026/06/18 12:40:20.772, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.61 W, 68
2026/06/18 12:40:21.773, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 231.92 W, 67
2026/06/18 12:40:22.776, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 264.30 W, 68
2026/06/18 12:40:23.778, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.14 W, 68
2026/06/18 12:40:24.779, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 215.06 W, 68
2026/06/18 12:40:25.782, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 270.06 W, 68
2026/06/18 12:40:26.783, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.20 W, 68
2026/06/18 12:40:27.786, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 208.17 W, 67
2026/06/18 12:40:28.787, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 269.58 W, 68
2026/06/18 12:40:29.789, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 250.99 W, 68
2026/06/18 12:40:30.791, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 267.23 W, 68
2026/06/18 12:40:31.793, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 267.84 W, 67
2026/06/18 12:40:32.795, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 265.13 W, 68
2026/06/18 12:40:33.797, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.36 W, 68
2026/06/18 12:40:34.799, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.51 W, 67
2026/06/18 12:40:35.800, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.34 W, 68
2026/06/18 12:40:36.802, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.38 W, 68
2026/06/18 12:40:37.804, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 235.47 W, 68
2026/06/18 12:40:38.806, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 271.20 W, 68
2026/06/18 12:40:39.808, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.10 W, 68
2026/06/18 12:40:40.809, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 211.88 W, 68
2026/06/18 12:40:41.812, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 267.84 W, 68
2026/06/18 12:40:42.814, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.20 W, 68
2026/06/18 12:40:43.816, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 209.41 W, 68
2026/06/18 12:40:44.818, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 276.78 W, 68
2026/06/18 12:40:45.820, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.49 W, 68
2026/06/18 12:40:46.822, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 242.04 W, 68
2026/06/18 12:40:47.824, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 269.58 W, 68
2026/06/18 12:40:48.826, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.01 W, 68
2026/06/18 12:40:49.827, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 265.79 W, 68
2026/06/18 12:40:50.830, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.98 W, 68
2026/06/18 12:40:51.832, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.67 W, 68
2026/06/18 12:40:52.834, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 265.13 W, 68
2026/06/18 12:40:53.836, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.59 W, 68
2026/06/18 12:40:54.839, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 266.57 W, 68
2026/06/18 12:40:55.841, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 267.05 W, 68
2026/06/18 12:40:56.843, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 234.50 W, 68
2026/06/18 12:40:57.845, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 269.46 W, 68
2026/06/18 12:40:58.846, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.98 W, 68
2026/06/18 12:40:59.848, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 212.31 W, 68
2026/06/18 12:41:00.850, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 267.66 W, 68
2026/06/18 12:41:01.852, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.95 W, 68
2026/06/18 12:41:02.855, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 223.43 W, 68
2026/06/18 12:41:03.856, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 272.64 W, 68
2026/06/18 12:41:04.857, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.20 W, 68
2026/06/18 12:41:05.859, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.24 W, 68
2026/06/18 12:41:06.860, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.62 W, 68
2026/06/18 12:41:07.862, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.30 W, 68
2026/06/18 12:41:08.863, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.67 W, 68
2026/06/18 12:41:09.865, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 267.05 W, 68
2026/06/18 12:41:10.866, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.14 W, 68
2026/06/18 12:41:11.867, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.94 W, 68
2026/06/18 12:41:12.869, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 212.31 W, 68
2026/06/18 12:41:13.870, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 269.76 W, 68
2026/06/18 12:41:14.872, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.15 W, 68
2026/06/18 12:41:15.873, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.98 W, 68
2026/06/18 12:41:16.875, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.32 W, 68
2026/06/18 12:41:17.876, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.90 W, 68
2026/06/18 12:41:18.877, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.59 W, 68
2026/06/18 12:41:19.879, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.24 W, 68
2026/06/18 12:41:20.880, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 257.26 W, 68
2026/06/18 12:41:21.882, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.80 W, 68
2026/06/18 12:41:22.884, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.46 W, 68
2026/06/18 12:41:23.886, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 270.24 W, 68
2026/06/18 12:41:24.887, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.42 W, 68
2026/06/18 12:41:25.890, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 237.39 W, 68
2026/06/18 12:41:26.891, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.24 W, 69
2026/06/18 12:41:27.893, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.86 W, 68
2026/06/18 12:41:28.896, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 217.80 W, 68
2026/06/18 12:41:29.898, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 274.27 W, 68
2026/06/18 12:41:30.900, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.99 W, 68
2026/06/18 12:41:31.902, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 209.13 W, 68
2026/06/18 12:41:32.904, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 275.23 W, 69
2026/06/18 12:41:33.906, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.80 W, 69
2026/06/18 12:41:34.908, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 232.08 W, 68
2026/06/18 12:41:35.910, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 269.94 W, 68
2026/06/18 12:41:36.913, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 257.61 W, 69
2026/06/18 12:41:37.915, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 221.99 W, 69
2026/06/18 12:41:38.918, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.38 W, 68
2026/06/18 12:41:39.920, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.89 W, 68
2026/06/18 12:41:40.922, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 81.94 W, 64
2026/06/18 12:41:41.924, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 80.97 W, 63
2026/06/18 12:41:42.926, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 77.12 W, 62
2026/06/18 12:41:43.927, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 117.88 W, 61
2026/06/18 12:41:44.929, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 70.43 W, 61
2026/06/18 12:41:45.931, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.20 W, 65
2026/06/18 12:41:46.932, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 246.22 W, 66
2026/06/18 12:41:47.934, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.80 W, 66
2026/06/18 12:41:48.935, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 264.65 W, 67
2026/06/18 12:41:49.936, 0, Tesla V100-SXM2-32GB, 94 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.97 W, 66
2026/06/18 12:41:50.938, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.16 W, 66
2026/06/18 12:41:51.939, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 272.22 W, 67
2026/06/18 12:41:52.941, 0, Tesla V100-SXM2-32GB, 99 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 257.74 W, 66
2026/06/18 12:41:53.942, 0, Tesla V100-SXM2-32GB, 99 %, 56 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.66 W, 67
2026/06/18 12:41:54.944, 0, Tesla V100-SXM2-32GB, 99 %, 54 %, 32768 MiB, 4840 MiB, 27655 MiB, 249.09 W, 66
2026/06/18 12:41:55.945, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.42 W, 66
2026/06/18 12:41:56.947, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 76.72 W, 61
2026/06/18 12:41:57.948, 0, Tesla V100-SXM2-32GB, 9 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 76.13 W, 60
2026/06/18 12:41:58.949, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 75.60 W, 60
2026/06/18 12:41:59.951, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 266.09 W, 64
2026/06/18 12:42:00.952, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.37 W, 65
2026/06/18 12:42:01.954, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.69 W, 65
2026/06/18 12:42:02.955, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.79 W, 65
2026/06/18 12:42:03.957, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.30 W, 65
2026/06/18 12:42:04.958, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.67 W, 65
2026/06/18 12:42:05.960, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 231.62 W, 65
2026/06/18 12:42:06.961, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 270.12 W, 66
2026/06/18 12:42:07.963, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.09 W, 66
2026/06/18 12:42:08.964, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 207.07 W, 65
2026/06/18 12:42:09.966, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 264.30 W, 66
2026/06/18 12:42:10.967, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.55 W, 66
2026/06/18 12:42:11.969, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 237.88 W, 66
2026/06/18 12:42:12.970, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.32 W, 66
2026/06/18 12:42:13.972, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.40 W, 66
2026/06/18 12:42:14.975, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.22 W, 66
2026/06/18 12:42:15.978, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.62 W, 66
2026/06/18 12:42:16.979, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.24 W, 66
2026/06/18 12:42:17.981, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.55 W, 66
2026/06/18 12:42:18.982, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.32 W, 66
2026/06/18 12:42:19.984, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 267.89 W, 66
2026/06/18 12:42:20.985, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 265.26 W, 66
2026/06/18 12:42:21.986, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 243.97 W, 66
2026/06/18 12:42:22.988, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.25 W, 67
2026/06/18 12:42:23.989, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 271.38 W, 67
2026/06/18 12:42:24.991, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 229.21 W, 66
2026/06/18 12:42:25.992, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 274.45 W, 67
2026/06/18 12:42:26.994, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.81 W, 67
2026/06/18 12:42:27.995, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 202.18 W, 67
2026/06/18 12:42:28.997, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 264.82 W, 67
2026/06/18 12:42:29.998, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.86 W, 67
2026/06/18 12:42:31.000, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 239.32 W, 67
2026/06/18 12:42:32.001, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.80 W, 67
2026/06/18 12:42:33.002, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.70 W, 67
2026/06/18 12:42:34.004, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.45 W, 67
2026/06/18 12:42:35.005, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.03 W, 67
2026/06/18 12:42:36.007, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.20 W, 67
2026/06/18 12:42:37.008, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.67 W, 67
2026/06/18 12:42:38.010, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.49 W, 67
2026/06/18 12:42:39.011, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 275.11 W, 67
2026/06/18 12:42:40.013, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.88 W, 67
2026/06/18 12:42:41.015, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 240.60 W, 67
2026/06/18 12:42:42.017, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.65 W, 67
